Date Changed,User,Event
"Oct 27, 2023, 1:31 pm Central Daylight Time","Strata Cloud Accountants","Added Bill Payment (Check) to Endorphin Farms for $4607.16"
"Oct 27, 2023, 1:29 pm Central Daylight Time","Strata Cloud Accountants","Deleted expense for Endorphin Farms for $21655.00"
"Oct 27, 2023, 1:29 pm Central Daylight Time","Strata Cloud Accountants","Unmatched expense for Endorphin Farms for $21655.00"
"Oct 27, 2023, 1:29 pm Central Daylight Time","Strata Cloud Accountants","Matched Bill Payment (Check) to Endorphin Farms for $912.46"
"Oct 27, 2023, 1:29 pm Central Daylight Time","Strata Cloud Accountants","Added Bill Payment (Check) to Endorphin Farms for $912.46"
"Oct 27, 2023, 1:27 pm Central Daylight Time","Strata Cloud Accountants","Edited Bill Payment (Check) to Endorphin Farms for $20000.00"
"Oct 27, 2023, 1:27 pm Central Daylight Time","Strata Cloud Accountants","Edited Bill Payment (Check) No. waiting to match to Endorphin Farms for $0.00"
"Oct 27, 2023, 1:10 pm Central Daylight Time","Strata Cloud Accountants","Added Journal Entry No. AJE-57 "
"Oct 27, 2023, 1:10 pm Central Daylight Time","Strata Cloud Accountants","Edited Attachment Faire.xlsx "
"Oct 27, 2023, 1:09 pm Central Daylight Time","Strata Cloud Accountants","Added Journal Entry No. AJE-56 "
"Oct 27, 2023, 1:09 pm Central Daylight Time","Strata Cloud Accountants","Edited Attachment Faire.xlsx "
"Oct 27, 2023, 1:07 pm Central Daylight Time","Strata Cloud Accountants","Added Journal Entry No. AJE-55 "
"Oct 27, 2023, 1:07 pm Central Daylight Time","Strata Cloud Accountants","Edited Attachment Faire.xlsx "
"Oct 27, 2023, 1:05 pm Central Daylight Time","Strata Cloud Accountants","Added Journal Entry No. AJE-54 "
"Oct 27, 2023, 1:05 pm Central Daylight Time","Strata Cloud Accountants","Edited Attachment Faire.xlsx "
"Oct 27, 2023, 1:03 pm Central Daylight Time","Strata Cloud Accountants","Added Journal Entry No. AJE-53 "
"Oct 27, 2023, 1:03 pm Central Daylight Time","Strata Cloud Accountants","Edited Attachment Faire.xlsx "
"Oct 27, 2023, 1:01 pm Central Daylight Time","Strata Cloud Accountants","Added Journal Entry No. AJE-52 "
"Oct 27, 2023, 1:01 pm Central Daylight Time","Strata Cloud Accountants","Edited Attachment Faire.xlsx "
"Oct 27, 2023, 12:55 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. AJE-23 "
"Oct 27, 2023, 12:54 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. AJE-23 "
"Oct 27, 2023, 12:52 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. AJE-23 "
"Oct 27, 2023, 12:52 pm Central Daylight Time","Strata Cloud Accountants","Edited Attachment Faire.xlsx "
"Oct 27, 2023, 12:52 pm Central Daylight Time","Strata Cloud Accountants","Edited Attachment Faire_July 2023.xlsx "
"Oct 27, 2023, 12:49 pm Central Daylight Time","Strata Cloud Accountants","Added Attachment Faire.xlsx "
"Oct 27, 2023, 12:49 pm Central Daylight Time","Strata Cloud Accountants","Uploaded File "
"Oct 27, 2023, 12:29 pm Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Oct 27, 2023, 12:11 pm Central Daylight Time","Spencer Gamache","Signed Out. "
"Oct 27, 2023, 10:53 am Central Daylight Time","Strata Cloud Accountants","Deleted Bill Payment (Check) to Endorphin Farms for $912.46"
"Oct 27, 2023, 10:53 am Central Daylight Time","Strata Cloud Accountants","Unmatched Bill Payment (Check) to Endorphin Farms for $912.46"
"Oct 27, 2023, 10:47 am Central Daylight Time","Strata Cloud Accountants","Added Bill Payment (Check) No. waiting to match to Endorphin Farms for $20209.55"
"Oct 27, 2023, 10:47 am Central Daylight Time","Strata Cloud Accountants","Edited Attachment OpenInvoices.pdf "
"Oct 27, 2023, 10:47 am Central Daylight Time","Spencer Gamache","Edited Customer Foodcellar Market "
"Oct 27, 2023, 10:46 am Central Daylight Time","Strata Cloud Accountants","Added Attachment OpenInvoices.pdf "
"Oct 27, 2023, 10:46 am Central Daylight Time","Strata Cloud Accountants","Uploaded File "
"Oct 27, 2023, 10:46 am Central Daylight Time","Spencer Gamache","Edited Invoice No. 9401 for Foodcellar Market for $258.48"
"Oct 27, 2023, 10:46 am Central Daylight Time","Spencer Gamache","Edited Invoice No. 9401 for Foodcellar Market for $258.48"
"Oct 27, 2023, 10:45 am Central Daylight Time","Spencer Gamache","Edited Customer Foodcellar Market "
"Oct 27, 2023, 10:42 am Central Daylight Time","Spencer Gamache","Signed In. "
"Oct 27, 2023, 10:30 am Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Oct 27, 2023, 9:52 am Central Daylight Time","Strata Cloud Accountants","Added Journal Entry No. Gusto "
"Oct 27, 2023, 9:15 am Central Daylight Time","Levi Hardeman","Signed In. "
"Oct 27, 2023, 7:24 am Central Daylight Time","Jeremiah Tallerine","Signed In. "
"Oct 26, 2023, 8:43 pm Central Daylight Time","System Administration","Recorded expense for QuickBooks Payments for $26.96"
"Oct 26, 2023, 8:34 pm Central Daylight Time","Jeremiah Tallerine","Signed In. "
"Oct 26, 2023, 4:55 pm Central Daylight Time","System Administration","Completed Deposit of $971.40 to Texasfood.com "
"Oct 26, 2023, 4:08 pm Central Daylight Time","System Administration","Applied Payment to Texasfood.com for $971.40"
"Oct 26, 2023, 4:01 pm Central Daylight Time","Ryan Harcourt","Signed Out. "
"Oct 26, 2023, 3:51 pm Central Daylight Time","Strata Cloud Accountants","Added Bill No. 1021094291 to Unishippers for $301.78"
"Oct 26, 2023, 3:51 pm Central Daylight Time","Strata Cloud Accountants","Edited Attachment Unishippers - Invoice Detail_1021094291.pdf "
"Oct 26, 2023, 3:51 pm Central Daylight Time","Strata Cloud Accountants","Added Attachment Unishippers - Invoice Detail_1021094291.pdf "
"Oct 26, 2023, 3:51 pm Central Daylight Time","Strata Cloud Accountants","Uploaded File "
"Oct 26, 2023, 3:45 pm Central Daylight Time","Strata Cloud Accountants","Recorded expense for Amazon for $14.23"
"Oct 26, 2023, 3:43 pm Central Daylight Time","Strata Cloud Accountants","Recorded expense for Express VPN for $116.95"
"Oct 26, 2023, 3:42 pm Central Daylight Time","Strata Cloud Accountants","Completed Transfer for $372.00"
"Oct 26, 2023, 3:42 pm Central Daylight Time","Strata Cloud Accountants","Recorded expense for QuickBooks Payments for $10.00"
"Oct 26, 2023, 3:42 pm Central Daylight Time","Strata Cloud Accountants","Completed Deposit of $3466.96 "
"Oct 26, 2023, 3:41 pm Central Daylight Time","Strata Cloud Accountants","Completed Deposit of $35.63 "
"Oct 26, 2023, 3:40 pm Central Daylight Time","Strata Cloud Accountants","Recorded expense for William S Annon CPA for $600.00"
"Oct 26, 2023, 3:35 pm Central Daylight Time","Strata Cloud Accountants","Matched Payment No. 24738 to Claudio's Specialty Foods for $228.84"
"Oct 26, 2023, 3:29 pm Central Daylight Time","Strata Cloud Accountants","Matched Payment to Whole Foods Market | Corporate:Whole Foods Market | El Paso for $99.60"
"Oct 26, 2023, 3:29 pm Central Daylight Time","Strata Cloud Accountants","Applied Payment to Whole Foods Market | Corporate:Whole Foods Market | El Paso for $99.60"
"Oct 26, 2023, 3:29 pm Central Daylight Time","Strata Cloud Accountants","Recorded expense for $1.99"
"Oct 26, 2023, 3:27 pm Central Daylight Time","Strata Cloud Accountants","Completed Deposit of $22.15 to Shopify "
"Oct 26, 2023, 3:27 pm Central Daylight Time","Strata Cloud Accountants","Completed Transfer for $372.00"
"Oct 26, 2023, 3:27 pm Central Daylight Time","Strata Cloud Accountants","Completed Deposit of $436.84 "
"Oct 26, 2023, 3:26 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Oct 26, 2023, 3:26 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Oct 26, 2023, 3:26 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Oct 26, 2023, 3:26 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Oct 26, 2023, 3:26 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Oct 26, 2023, 3:26 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Oct 26, 2023, 3:26 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Oct 26, 2023, 3:26 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Oct 26, 2023, 3:26 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for American Express Corporate or Personal Credit Card (US) "
"Oct 26, 2023, 3:26 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Intuit "
"Oct 26, 2023, 3:26 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Capital One - Credit Cards-1 "
"Oct 26, 2023, 3:25 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for American Express Corporate or Personal Credit Card (US) "
"Oct 26, 2023, 3:25 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Intuit "
"Oct 26, 2023, 3:25 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Capital One - Credit Cards-1 "
"Oct 26, 2023, 3:24 pm Central Daylight Time","Strata Cloud Accountants","Edited Bill No. 73828 to MASA Corporation for $2139.33"
"Oct 26, 2023, 3:23 pm Central Daylight Time","Strata Cloud Accountants","Added Bill No. 73828 to MASA Corporation for $2139.33"
"Oct 26, 2023, 3:23 pm Central Daylight Time","Strata Cloud Accountants","Edited Attachment Invoice_73828.pdf "
"Oct 26, 2023, 3:21 pm Central Daylight Time","Strata Cloud Accountants","Added Attachment Invoice_73828.pdf "
"Oct 26, 2023, 3:21 pm Central Daylight Time","Strata Cloud Accountants","Uploaded File "
"Oct 26, 2023, 3:19 pm Central Daylight Time","Strata Cloud Accountants","Edited Bill No. 1 to Ali Meric Topcu for $300.00"
"Oct 26, 2023, 3:18 pm Central Daylight Time","Strata Cloud Accountants","Edited Bill No. 1 to Ali Meric Topcu for $300.00"
"Oct 26, 2023, 3:18 pm Central Daylight Time","Strata Cloud Accountants","Added Bill No. 1 to Ali Meric Topcu for $300.00"
"Oct 26, 2023, 3:18 pm Central Daylight Time","Strata Cloud Accountants","Edited Attachment Invoice Bravado.pdf "
"Oct 26, 2023, 3:18 pm Central Daylight Time","Strata Cloud Accountants","Added Attachment Invoice Bravado.pdf "
"Oct 26, 2023, 3:18 pm Central Daylight Time","Strata Cloud Accountants","Uploaded File "
"Oct 26, 2023, 3:17 pm Central Daylight Time","Strata Cloud Accountants","Added Vendor Ali Meric Topcu "
"Oct 26, 2023, 3:16 pm Central Daylight Time","Strata Cloud Accountants","Edited Customer A "
"Oct 26, 2023, 3:13 pm Central Daylight Time","Strata Cloud Accountants","Added Customer Ali Meric Topcu "
"Oct 26, 2023, 3:11 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Oct 26, 2023, 3:11 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Oct 26, 2023, 3:11 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Oct 26, 2023, 3:11 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Oct 26, 2023, 3:11 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for American Express Corporate or Personal Credit Card (US) "
"Oct 26, 2023, 3:11 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Intuit "
"Oct 26, 2023, 3:11 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Capital One - Credit Cards-1 "
"Oct 26, 2023, 3:10 pm Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Oct 26, 2023, 3:01 pm Central Daylight Time","Spencer Gamache","Emailed Invoice No. 9433 for Texasfood.com for $971.40"
"Oct 26, 2023, 3:01 pm Central Daylight Time","Spencer Gamache","Edited Invoice No. 9433 for Texasfood.com for $971.40"
"Oct 26, 2023, 3:00 pm Central Daylight Time","Spencer Gamache","Edited Invoice No. 9433 for Texasfood.com for $971.40"
"Oct 26, 2023, 2:59 pm Central Daylight Time","Jeremiah Tallerine","Created Invoice No. 9433 for Texasfood.com for $971.40"
"Oct 26, 2023, 2:58 pm Central Daylight Time","Spencer Gamache","Signed In. "
"Oct 26, 2023, 2:56 pm Central Daylight Time","Ryan Harcourt","Emailed Invoice No. 9406 for Salt + Time for $468.84"
"Oct 26, 2023, 2:56 pm Central Daylight Time","Ryan Harcourt","Edited Invoice No. 9406 for Salt + Time for $468.84"
"Oct 26, 2023, 2:55 pm Central Daylight Time","Ryan Harcourt","Edited Invoice No. 9406 for Salt + Time for $468.84"
"Oct 26, 2023, 2:43 pm Central Daylight Time","Ryan Harcourt","Emailed Invoice No. 9406 for Salt + Time for $468.84"
"Oct 26, 2023, 2:43 pm Central Daylight Time","Ryan Harcourt","Emailed Invoice No. 9395 for Mill Valley Market for $228.84"
"Oct 26, 2023, 2:42 pm Central Daylight Time","Ryan Harcourt","Signed In. "
"Oct 26, 2023, 11:30 am Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 9432 for Davcas Multi Supply for $0.00"
"Oct 26, 2023, 11:30 am Central Daylight Time","Strata Cloud Accountants","Edited Payment to Davcas Multi Supply for $16409.00"
"Oct 26, 2023, 11:18 am Central Daylight Time","Strata Cloud Accountants","Edited Payment to Davcas Multi Supply for $16409.00"
"Oct 26, 2023, 10:56 am Central Daylight Time","Strata Cloud Accountants","Edited expense for Davcas Multi Supply for $16409.00"
"Oct 26, 2023, 10:55 am Central Daylight Time","Strata Cloud Accountants","Recorded expense for Davcas Multi Supply for $16409.00"
"Oct 26, 2023, 10:45 am Central Daylight Time","Robert Vople","Signed In. "
"Oct 26, 2023, 10:45 am Central Daylight Time","Strata Cloud Accountants","Recorded expense for Shopify for $31.94"
"Oct 26, 2023, 10:45 am Central Daylight Time","Strata Cloud Accountants","Recorded expense for BlueVine Capital Inc. for $623.75"
"Oct 26, 2023, 10:45 am Central Daylight Time","Strata Cloud Accountants","Recorded expense for Shopify for $47.94"
"Oct 26, 2023, 10:42 am Central Daylight Time","Strata Cloud Accountants","Edited Payment to Davcas Multi Supply for $16409.00"
"Oct 26, 2023, 10:40 am Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 9432 for Davcas Multi Supply for $16409.00"
"Oct 26, 2023, 10:39 am Central Daylight Time","Strata Cloud Accountants","Created Invoice No. 9432 for Davcas Multi Supply for $16409.00"
"Oct 26, 2023, 10:37 am Central Daylight Time","Strata Cloud Accountants","Added Product or Service Rejected bank transfer "
"Oct 26, 2023, 10:32 am Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Oct 26, 2023, 10:32 am Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Oct 26, 2023, 10:32 am Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Oct 26, 2023, 10:32 am Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Oct 26, 2023, 10:31 am Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for American Express Corporate or Personal Credit Card (US) "
"Oct 26, 2023, 10:31 am Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Intuit "
"Oct 26, 2023, 10:31 am Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Capital One - Credit Cards-1 "
"Oct 26, 2023, 10:06 am Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Oct 26, 2023, 9:24 am Central Daylight Time","Levi Hardeman","Signed In. "
"Oct 26, 2023, 8:30 am Central Daylight Time","Jeremiah Tallerine","Signed In. "
"Oct 26, 2023, 12:56 am Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Intuit "
"Oct 25, 2023, 7:17 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9431 for Buc-ee's Ltd:Buc-ee's 39 Denton for $308.78"
"Oct 25, 2023, 7:12 pm Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 9431 for Buc-ee's Ltd:Buc-ee's 39 Denton for $308.78"
"Oct 25, 2023, 7:02 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9430 for Buc-ee's Ltd:Buc-ee's 22 New Braunfels for $133.78"
"Oct 25, 2023, 7:01 pm Central Daylight Time","Robert Vople","Edited Invoice No. 9431 for Buc-ee's Ltd:Buc-ee's 39 Denton for $308.78"
"Oct 25, 2023, 7:00 pm Central Daylight Time","Robert Vople","Edited Invoice No. 9431 for Buc-ee's Ltd:Buc-ee's 39 Denton for $308.78"
"Oct 25, 2023, 6:58 pm Central Daylight Time","Jeremiah Tallerine","Created Invoice No. 9431 for Buc-ee's Ltd:Buc-ee's 39 Denton for $308.78"
"Oct 25, 2023, 6:57 pm Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 9430 for Buc-ee's Ltd:Buc-ee's 22 New Braunfels for $133.78"
"Oct 25, 2023, 6:51 pm Central Daylight Time","Robert Vople","Edited Invoice No. 9430 for Buc-ee's Ltd:Buc-ee's 22 New Braunfels for $133.78"
"Oct 25, 2023, 6:50 pm Central Daylight Time","Robert Vople","Edited Invoice No. 9430 for Buc-ee's Ltd:Buc-ee's 22 New Braunfels for $133.78"
"Oct 25, 2023, 6:48 pm Central Daylight Time","Robert Vople","Edited Invoice No. 9430 for Buc-ee's Ltd:Buc-ee's 22 New Braunfels for $133.78"
"Oct 25, 2023, 6:32 pm Central Daylight Time","Robert Vople","Edited Invoice No. 9430 for Buc-ee's Ltd:Buc-ee's 22 New Braunfels for $133.78"
